engine_id,role,target_month,pilot_window,evaluation_clock,required_sources,required_history,source_coverage,source_binding,lineage_status,evidence_class,PIT_status,future_information_status,reproducibility_status,readiness_status,blocker_code,evidence_reference
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2025-02,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2025-03,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2025-04,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2025-05,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2025-06,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2025-07,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2025-08,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2025-09,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2025-10,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2025-11,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2025-12,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2026-01,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2026-02,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2026-03,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2026-04,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2026-05,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2026-06,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2026-07,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2026-08,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
GVZ_RISK,RISK_ONLY_CONTEXT,2025-01,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_RELEASED_CBOE_OBSERVATIONS,"[""GVZ_CBOE""]",all governed official Cboe observations in target month,V145_OFFICIAL_CBOE_IMMUTABLE_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,OFFICIAL_CBOE_PAYLOAD_HASH_AND_IMMUTABLE_ROW_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_gvz_reconstruction_lane_v145_evidence.json
GVZ_RISK,RISK_ONLY_CONTEXT,2025-02,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_RELEASED_CBOE_OBSERVATIONS,"[""GVZ_CBOE""]",all governed official Cboe observations in target month,V145_OFFICIAL_CBOE_IMMUTABLE_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,OFFICIAL_CBOE_PAYLOAD_HASH_AND_IMMUTABLE_ROW_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_gvz_reconstruction_lane_v145_evidence.json
GVZ_RISK,RISK_ONLY_CONTEXT,2025-03,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_RELEASED_CBOE_OBSERVATIONS,"[""GVZ_CBOE""]",all governed official Cboe observations in target month,V145_OFFICIAL_CBOE_IMMUTABLE_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,OFFICIAL_CBOE_PAYLOAD_HASH_AND_IMMUTABLE_ROW_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_gvz_reconstruction_lane_v145_evidence.json
GVZ_RISK,RISK_ONLY_CONTEXT,2025-04,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_RELEASED_CBOE_OBSERVATIONS,"[""GVZ_CBOE""]",all governed official Cboe observations in target month,V145_OFFICIAL_CBOE_IMMUTABLE_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,OFFICIAL_CBOE_PAYLOAD_HASH_AND_IMMUTABLE_ROW_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_gvz_reconstruction_lane_v145_evidence.json
GVZ_RISK,RISK_ONLY_CONTEXT,2025-05,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_RELEASED_CBOE_OBSERVATIONS,"[""GVZ_CBOE""]",all governed official Cboe observations in target month,V145_OFFICIAL_CBOE_IMMUTABLE_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,OFFICIAL_CBOE_PAYLOAD_HASH_AND_IMMUTABLE_ROW_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_gvz_reconstruction_lane_v145_evidence.json
GVZ_RISK,RISK_ONLY_CONTEXT,2025-06,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_RELEASED_CBOE_OBSERVATIONS,"[""GVZ_CBOE""]",all governed official Cboe observations in target month,V145_OFFICIAL_CBOE_IMMUTABLE_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,OFFICIAL_CBOE_PAYLOAD_HASH_AND_IMMUTABLE_ROW_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_gvz_reconstruction_lane_v145_evidence.json
GVZ_RISK,RISK_ONLY_CONTEXT,2025-07,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_RELEASED_CBOE_OBSERVATIONS,"[""GVZ_CBOE""]",all governed official Cboe observations in target month,V145_OFFICIAL_CBOE_IMMUTABLE_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,OFFICIAL_CBOE_PAYLOAD_HASH_AND_IMMUTABLE_ROW_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_gvz_reconstruction_lane_v145_evidence.json
GVZ_RISK,RISK_ONLY_CONTEXT,2025-08,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_RELEASED_CBOE_OBSERVATIONS,"[""GVZ_CBOE""]",all governed official Cboe observations in target month,V145_OFFICIAL_CBOE_IMMUTABLE_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,OFFICIAL_CBOE_PAYLOAD_HASH_AND_IMMUTABLE_ROW_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_gvz_reconstruction_lane_v145_evidence.json
GVZ_RISK,RISK_ONLY_CONTEXT,2025-09,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_RELEASED_CBOE_OBSERVATIONS,"[""GVZ_CBOE""]",all governed official Cboe observations in target month,V145_OFFICIAL_CBOE_IMMUTABLE_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,OFFICIAL_CBOE_PAYLOAD_HASH_AND_IMMUTABLE_ROW_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_gvz_reconstruction_lane_v145_evidence.json
GVZ_RISK,RISK_ONLY_CONTEXT,2025-10,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_RELEASED_CBOE_OBSERVATIONS,"[""GVZ_CBOE""]",all governed official Cboe observations in target month,V145_OFFICIAL_CBOE_IMMUTABLE_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,OFFICIAL_CBOE_PAYLOAD_HASH_AND_IMMUTABLE_ROW_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_gvz_reconstruction_lane_v145_evidence.json
GVZ_RISK,RISK_ONLY_CONTEXT,2025-11,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_RELEASED_CBOE_OBSERVATIONS,"[""GVZ_CBOE""]",all governed official Cboe observations in target month,V145_OFFICIAL_CBOE_IMMUTABLE_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,OFFICIAL_CBOE_PAYLOAD_HASH_AND_IMMUTABLE_ROW_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_gvz_reconstruction_lane_v145_evidence.json
